Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-03-01,1612.0,1613.0,1595.75,1598.05,1599.6,7068628,11322167673.75,1722.1,1271.6,1601.75,3098750,43.84,EQ
2023-03-02,1594.0,1605.95,1582.0,1584.45,1598.05,8695907,13842164334.75,1722.1,1271.6,1591.8,2665184,30.65,EQ
2023-03-03,1596.0,1620.0,1588.0,1615.9,1584.45,7493117,12068176740.3,1722.1,1271.6,1610.57,2799132,37.36,EQ
2023-03-06,1620.0,1639.45,1618.05,1627.3,1615.9,13502355,22029357861.45,1722.1,1271.6,1631.52,4025512,29.81,EQ
2023-03-08,1620.0,1639.5,1620.0,1630.55,1627.3,10049887,16368828094.5,1722.1,1271.6,1628.76,3031735,30.17,EQ
2023-03-09,1629.95,1645.95,1627.0,1630.7,1630.55,10350083,16935218497.4,1722.1,1271.6,1636.24,3412703,32.97,EQ
2023-03-10,1610.45,1613.75,1585.0,1588.65,1630.7,13693500,21833568464.5,1722.1,1271.6,1594.45,3755232,27.42,EQ
2023-03-13,1587.9,1603.8,1564.95,1568.55,1588.65,13221775,20949879575.0,1722.1,1271.6,1584.5,2648118,20.03,EQ
2023-03-14,1570.25,1583.6,1559.3,1564.35,1568.55,16592806,26060511633.95,1722.1,1271.6,1570.59,3328303,20.06,EQ
2023-03-15,1578.0,1582.9,1536.6,1541.9,1564.35,18632377,29058023463.95,1722.1,1271.6,1559.54,6834871,36.68,EQ
2023-03-16,1539.0,1559.1,1532.05,1551.9,1541.9,10876671,16828724100.65,1722.1,1271.6,1547.23,4621863,42.49,EQ
2023-03-17,1557.5,1579.2,1540.0,1572.65,1551.9,11475438,17855050758.6,1722.1,1271.6,1555.94,5656689,49.29,EQ
2023-03-20,1567.95,1568.1,1545.4,1561.75,1572.65,13251557,20596124335.4,1722.1,1271.6,1554.24,3255441,24.57,EQ
2023-03-21,1571.95,1582.5,1556.2,1579.45,1561.75,16525247,25881767757.5,1722.1,1271.6,1566.2,2246766,13.6,EQ
2023-03-22,1584.0,1586.05,1565.3,1575.8,1579.45,7088662,11152657442.95,1722.1,1271.6,1573.31,2151120,30.35,EQ
2023-03-23,1567.75,1590.35,1558.55,1563.15,1575.8,14182089,22357556930.9,1722.1,1271.6,1576.46,2216559,15.63,EQ
2023-03-24,1560.0,1573.9,1554.95,1560.65,1563.15,15738874,24641790955.35,1722.1,1271.6,1565.66,2565670,16.3,EQ
2023-03-27,1562.2,1579.45,1558.9,1567.45,1560.65,15936003,25010512320.0,1722.1,1271.6,1569.43,2209533,13.87,EQ
2023-03-28,1565.7,1582.9,1564.1,1580.2,1567.45,19638151,30925814365.9,1722.1,1271.6,1574.78,4346740,22.13,EQ
2023-03-29,1584.0,1602.0,1581.9,1587.8,1580.2,19881806,31639848468.25,1722.1,1271.6,1591.4,4771362,24.0,EQ
2023-03-31,1595.6,1612.95,1592.4,1609.55,1587.8,17355614,27802879066.75,1722.1,1271.6,1601.95,4927372,28.39,EQ
2023-04-03,1607.55,1615.7,1602.75,1610.55,1609.55,20012699,32185970936.5,1722.1,1271.6,1608.28,2356666,11.78,EQ
2023-04-05,1618.6,1656.0,1616.0,1653.75,1610.55,21682696,35712051912.4,1722.1,1271.6,1647.03,5985667,27.61,EQ
2023-04-06,1648.55,1669.2,1647.1,1666.35,1653.75,22318672,37029976857.6,1722.1,1271.6,1659.15,4416527,19.79,EQ
2023-04-10,1663.25,1671.0,1654.0,1658.45,1666.35,15906643,26439042028.15,1702.4,1271.6,1662.14,1735856,10.91,EQ
2023-04-11,1659.0,1669.4,1651.1,1663.3,1658.45,21180771,35214468680.05,1702.4,1271.6,1662.57,6403988,30.23,EQ
2023-04-12,1668.0,1688.2,1667.8,1684.9,1663.3,13477752,22630971070.95,1702.4,1271.6,1679.14,3749528,27.82,EQ
2023-04-13,1688.3,1697.05,1678.15,1692.45,1684.9,17665043,29795708472.95,1702.4,1271.6,1686.7,2563024,14.51,EQ
2023-04-17,1720.0,1720.0,1653.3,1666.65,1692.45,16202574,27044165347.35,1720.0,1271.6,1669.13,5576536,34.42,EQ
2023-04-18,1670.0,1677.25,1656.4,1659.6,1666.65,14818613,24701210477.55,1720.0,1271.6,1666.9,4753066,32.07,EQ
2023-04-19,1665.0,1670.3,1657.15,1665.7,1659.6,12370584,20588090646.2,1720.0,1271.6,1664.28,1894807,15.32,EQ
2023-04-20,1671.7,1677.45,1666.4,1671.9,1665.7,16461358,27508541645.25,1720.0,1271.6,1671.1,4249514,25.82,EQ
2023-04-21,1669.0,1676.95,1663.25,1674.6,1671.9,10064309,16808390125.1,1720.0,1271.6,1670.1,3768485,37.44,EQ
2023-04-24,1687.0,1691.45,1674.1,1688.15,1674.6,17837926,29989117787.95,1720.0,1271.6,1681.2,6644555,37.25,EQ
2023-04-25,1687.7,1687.7,1661.9,1664.15,1688.15,25176534,42094115747.5,1720.0,1271.6,1671.96,7869001,31.26,EQ
2023-04-26,1660.0,1675.0,1655.0,1671.8,1664.15,13696375,22819300576.9,1720.0,1271.6,1666.08,4028705,29.41,EQ
2023-04-27,1670.5,1685.25,1665.85,1681.0,1671.8,23895196,39992303899.7,1720.0,1271.6,1673.65,4254912,17.81,EQ
2023-04-28,1684.7,1691.0,1670.0,1687.6,1681.0,13958136,23428939295.55,1720.0,1271.6,1678.51,3410418,24.43,EQ
2023-05-02,1688.7,1699.0,1682.0,1687.25,1687.6,16110592,27266377374.55,1720.0,1271.6,1692.45,3444446,21.38,EQ
2023-05-03,1684.95,1696.0,1679.65,1693.15,1687.25,14703635,24809269719.05,1720.0,1271.6,1687.29,2987497,20.32,EQ
2023-05-04,1687.1,1734.45,1687.1,1727.8,1693.15,28427319,48687968070.25,1734.45,1271.6,1712.72,6563905,23.09,EQ
2023-05-05,1639.0,1660.95,1622.1,1625.65,1727.8,31385208,51481396583.7,1734.45,1271.6,1640.31,17089608,54.45,EQ
2023-05-08,1635.0,1650.35,1630.0,1644.45,1625.65,18622262,30643251208.65,1734.45,1271.6,1645.52,4862261,26.11,EQ
2023-05-09,1649.9,1656.0,1639.95,1644.5,1644.45,21844469,36027943472.75,1734.45,1271.6,1649.29,5728006,26.22,EQ
2023-05-10,1644.5,1654.65,1633.1,1652.1,1644.5,23170275,38103310084.95,1734.45,1271.6,1644.49,5086170,21.95,EQ
2023-05-11,1665.15,1688.0,1649.25,1653.2,1652.1,17867309,29588945347.95,1734.45,1271.6,1656.04,3988602,22.32,EQ
2023-05-12,1647.0,1672.8,1644.25,1667.8,1653.2,11239380,18687507675.25,1734.45,1271.6,1662.68,3011860,26.8,EQ
2023-05-15,1672.0,1680.75,1665.1,1675.8,1667.8,9256130,15518920431.5,1734.45,1271.6,1676.61,3246381,35.07,EQ
2023-05-16,1671.8,1671.8,1644.0,1647.3,1675.8,16361043,27066315642.35,1734.45,1271.6,1654.31,4693548,28.69,EQ
2023-05-17,1650.0,1650.0,1625.35,1638.45,1647.3,15233434,24964917751.7,1734.45,1271.6,1638.82,3209871,21.07,EQ
2023-05-18,1648.0,1653.95,1640.0,1645.0,1638.45,24823471,40860559448.95,1734.45,1271.6,1646.05,4876002,19.64,EQ
2023-05-19,1648.0,1650.0,1631.55,1646.9,1645.0,15230166,25000335648.35,1734.45,1271.6,1641.5,3531945,23.19,EQ
2023-05-22,1645.0,1652.9,1632.7,1641.05,1646.9,14167016,23257923466.55,1734.45,1271.6,1641.7,2896707,20.45,EQ
2023-05-23,1649.0,1649.6,1633.45,1637.2,1641.05,11235037,18440300706.25,1734.45,1271.6,1641.32,2142827,19.07,EQ
