Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-04-12,2750.0,2774.4,2743.0,2769.25,2742.0,2508834,6930385966.85,2780.0,2026.0,2762.39,1892116,75.42,EQ
2023-04-13,2770.0,2791.95,2765.15,2786.85,2769.25,5191333,14419808030.85,2791.95,2026.0,2777.67,4463723,85.98,EQ
2023-04-17,2827.95,2827.95,2718.6,2742.05,2786.85,4953106,13562698578.2,2827.95,2026.0,2738.22,3093171,62.45,EQ
2023-04-18,2751.0,2754.7,2718.6,2723.7,2742.05,5850769,16008162929.0,2827.95,2026.0,2736.08,2662398,45.51,EQ
2023-04-19,2734.0,2748.7,2725.6,2744.8,2723.7,1756973,4814950285.4,2827.95,2026.0,2740.48,1124519,64.0,EQ
2023-04-20,2744.7,2756.55,2730.55,2743.0,2744.8,2501893,6857656268.75,2827.95,2026.0,2740.99,1841176,73.59,EQ
2023-04-21,2735.5,2763.55,2735.4,2759.4,2743.0,1719725,4726243725.65,2827.95,2026.0,2748.26,1176595,68.42,EQ
2023-04-24,2769.95,2791.2,2759.85,2787.55,2759.4,2797335,7757526491.55,2827.95,2026.0,2773.18,1614867,57.73,EQ
2023-04-25,2782.0,2792.0,2749.25,2757.0,2787.55,4575039,12659067253.45,2827.95,2026.0,2766.99,2264615,49.5,EQ
2023-04-26,2751.3,2767.3,2741.0,2761.45,2757.0,2247289,6187831845.5,2827.95,2026.0,2753.47,1678349,74.68,EQ
2023-04-27,2752.6,2781.0,2749.25,2772.9,2761.45,3347433,9244474067.8,2827.95,2026.0,2761.66,2625249,78.43,EQ
2023-04-28,2772.0,2780.85,2753.6,2775.6,2772.9,4660013,12911293011.9,2827.95,2026.0,2770.66,2596249,55.71,EQ
2023-05-02,2791.5,2804.0,2776.2,2790.0,2775.6,5377606,15027056903.4,2827.95,2026.0,2794.38,2373979,44.15,EQ
2023-05-03,2780.0,2793.8,2770.65,2787.75,2790.0,1990165,5535831623.5,2827.95,2026.0,2781.59,1406209,70.66,EQ
2023-05-04,2785.0,2867.0,2779.95,2862.05,2787.75,4703010,13293828855.9,2867.0,2026.0,2826.66,2544327,54.1,EQ
2023-05-05,2719.0,2758.0,2697.0,2702.3,2862.05,8824448,24046117342.25,2867.0,2026.0,2724.94,5821283,65.97,EQ
2023-05-08,2713.0,2744.8,2710.2,2735.6,2702.3,5921220,16206561147.6,2867.0,2026.0,2737.03,3934976,66.46,EQ
2023-05-09,2743.0,2767.0,2736.85,2750.05,2735.6,5048926,13913803758.2,2867.0,2026.0,2755.79,1902041,37.67,EQ
2023-05-10,2749.0,2755.65,2733.5,2752.65,2750.05,1920538,5271366659.5,2867.0,2026.0,2744.73,1105090,57.54,EQ
2023-05-11,2766.5,2776.15,2753.65,2767.15,2752.65,2282579,6313961018.4,2867.0,2026.0,2766.15,1429329,62.62,EQ
2023-05-12,2754.65,2785.55,2750.0,2776.3,2767.15,2634023,7301016540.1,2867.0,2026.0,2771.81,1606503,60.99,EQ
2023-05-15,2779.0,2796.0,2771.15,2784.35,2776.3,3373596,9406342399.55,2867.0,2026.0,2788.22,1951103,57.83,EQ
2023-05-16,2759.0,2764.85,2715.0,2722.65,2784.35,4677862,12790161242.35,2867.0,2026.0,2734.19,1659690,35.48,EQ
2023-05-17,2727.0,2727.0,2688.2,2706.15,2722.65,2622477,7102842556.2,2867.0,2026.0,2708.45,1910057,72.83,EQ
2023-05-18,2715.4,2732.35,2707.1,2716.0,2706.15,2144878,5826785925.5,2867.0,2026.0,2716.6,1480124,69.01,EQ
2023-05-19,2731.7,2731.7,2693.6,2710.95,2716.0,2303627,6236988189.35,2867.0,2026.0,2707.46,1287547,55.89,EQ
2023-05-22,2709.5,2720.95,2693.1,2704.75,2710.95,1933631,5231595080.0,2867.0,2026.0,2705.58,751601,38.87,EQ
2023-05-23,2717.0,2718.65,2698.35,2705.85,2704.75,4402201,11919945403.95,2867.0,2026.0,2707.72,1428055,32.44,EQ
2023-05-24,2687.05,2704.65,2665.0,2671.75,2705.85,2687610,7218198634.45,2867.0,2026.0,2685.73,1732802,64.47,EQ
2023-05-25,2664.8,2669.95,2633.6,2647.4,2671.75,4693122,12412183856.4,2867.0,2026.0,2644.76,3611070,76.94,EQ
2023-05-26,2643.6,2657.95,2631.05,2650.6,2647.4,6244230,16509479574.3,2867.0,2026.0,2643.96,5336468,85.46,EQ
2023-05-29,2682.0,2700.0,2674.6,2690.55,2650.6,3030616,8159581763.3,2867.0,2026.0,2692.38,1770519,58.42,EQ
2023-05-30,2685.2,2702.9,2672.6,2693.35,2690.55,4054695,10886037470.05,2867.0,2026.0,2684.8,2292087,56.53,EQ
2023-05-31,2678.0,2685.4,2637.1,2640.4,2693.35,17183308,45432117867.75,2867.0,2026.0,2643.97,14652872,85.27,EQ
2023-06-01,2670.0,2670.0,2638.8,2646.7,2640.4,3666667,9744871692.55,2867.0,2026.0,2657.69,2574745,70.22,EQ
2023-06-02,2651.5,2655.0,2634.55,2645.9,2646.7,4065864,10752611434.0,2867.0,2026.0,2644.61,3031775,74.57,EQ
2023-06-05,2658.0,2661.9,2642.0,2644.8,2645.9,4714971,12508983160.75,2867.0,2026.0,2653.04,3685375,78.16,EQ
2023-06-06,2645.95,2649.0,2624.85,2635.35,2644.8,4846536,12769047387.9,2867.0,2026.0,2634.68,3076311,63.47,EQ
2023-06-07,2642.75,2655.0,2631.6,2648.55,2635.35,2694134,7118630354.7,2867.0,2026.0,2642.27,2101896,78.02,EQ
2023-06-08,2636.1,2678.0,2636.1,2653.8,2648.55,2072748,5519984592.25,2867.0,2026.0,2663.12,1255282,60.56,EQ
