Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-03-24,1388.0,1398.95,1377.5,1380.65,1374.55,7559127,10499401208.95,1919.0,1355.0,1388.97,4757124,62.93,EQ
2023-03-27,1386.25,1395.75,1374.1,1388.95,1380.65,4170193,5791747773.55,1919.0,1355.0,1388.84,2594183,62.21,EQ
2023-03-28,1392.1,1398.0,1375.85,1377.6,1388.95,6633366,9173851091.35,1919.0,1355.0,1382.99,4843490,73.02,EQ
2023-03-29,1379.0,1389.9,1364.55,1383.55,1377.6,8813966,12139574639.95,1919.0,1355.0,1377.31,6348499,72.03,EQ
2023-03-31,1404.0,1429.95,1393.9,1427.95,1383.55,8711975,12343557621.55,1919.0,1355.0,1416.85,6312000,72.45,EQ
2023-04-03,1435.0,1435.0,1405.15,1410.85,1427.95,5242764,7406174019.45,1893.0,1355.0,1412.65,3588575,68.45,EQ
2023-04-05,1400.0,1427.5,1400.0,1423.55,1410.85,7506334,10660003784.65,1893.0,1355.0,1420.13,5334485,71.07,EQ
2023-04-06,1416.0,1428.4,1410.35,1421.9,1423.55,6948465,9865266278.35,1893.0,1355.0,1419.78,2229924,32.09,EQ
2023-04-10,1423.95,1434.0,1415.0,1427.6,1421.9,4993788,7127632332.5,1814.0,1355.0,1427.3,2425191,48.56,EQ
2023-04-11,1428.9,1433.35,1389.0,1406.15,1427.6,6942255,9785970823.85,1814.0,1355.0,1409.62,3951872,56.92,EQ
2023-04-12,1413.05,1431.5,1400.0,1428.3,1406.15,5831169,8276400910.7,1814.0,1355.0,1419.34,3112201,53.37,EQ
2023-04-13,1409.75,1411.05,1383.0,1389.2,1428.3,11267238,15707860354.85,1814.0,1355.0,1394.12,7035510,62.44,EQ
2023-04-17,1250.3,1261.15,1185.3,1258.3,1389.2,53171705,65931104710.55,1672.6,1185.3,1239.97,30938494,58.19,EQ
2023-04-18,1269.95,1269.95,1253.1,1259.35,1258.3,12430884,15670147000.65,1672.6,1185.3,1260.58,6505768,52.34,EQ
2023-04-19,1254.35,1254.35,1229.4,1232.2,1259.35,11307230,14000360449.75,1672.6,1185.3,1238.18,6594608,58.32,EQ
2023-04-20,1230.7,1237.85,1221.4,1223.4,1232.2,8621249,10582996524.25,1672.6,1185.3,1227.55,4314626,50.05,EQ
2023-04-21,1228.1,1233.25,1220.0,1227.35,1223.4,8691352,10659541176.7,1672.6,1185.3,1226.45,6169479,70.98,EQ
2023-04-24,1228.0,1230.0,1218.0,1226.3,1227.35,8313774,10169581098.4,1672.6,1185.3,1223.22,6113775,73.54,EQ
2023-04-25,1225.95,1235.5,1215.0,1224.9,1226.3,6808576,8347624194.35,1672.6,1185.3,1226.05,4364272,64.1,EQ
2023-04-26,1228.0,1233.0,1220.55,1227.55,1224.9,5680192,6968097179.25,1672.6,1185.3,1226.74,3669872,64.61,EQ
2023-04-27,1230.0,1247.8,1225.4,1246.25,1227.55,8020704,9923408235.75,1672.6,1185.3,1237.22,5309591,66.2,EQ
2023-04-28,1255.7,1259.0,1244.95,1252.75,1246.25,10118277,12669777883.05,1672.6,1185.3,1252.17,6923379,68.42,EQ
2023-05-02,1254.55,1279.75,1254.55,1277.45,1252.75,8886401,11309440091.6,1672.6,1185.3,1272.67,5673140,63.84,EQ
2023-05-03,1266.0,1272.5,1262.1,1269.15,1277.45,5549783,7038285252.9,1672.6,1185.3,1268.21,3896287,70.21,EQ
2023-05-04,1268.95,1275.8,1262.5,1273.55,1269.15,4505401,5727114799.7,1672.6,1185.3,1271.17,2554254,56.69,EQ
2023-05-05,1279.0,1279.0,1254.25,1259.1,1273.55,5373791,6786776239.3,1672.6,1185.3,1262.94,3198203,59.51,EQ
2023-05-08,1262.45,1270.3,1255.2,1265.6,1259.1,5260842,6652949232.95,1672.6,1185.3,1264.62,3637949,69.15,EQ
2023-05-09,1266.0,1272.0,1260.7,1270.7,1265.6,4969897,6304837447.5,1672.6,1185.3,1268.61,3549859,71.43,EQ
2023-05-10,1276.4,1276.4,1259.15,1263.25,1270.7,6515734,8237132025.55,1672.6,1185.3,1264.19,4646788,71.32,EQ
2023-05-11,1270.25,1275.9,1253.05,1256.1,1263.25,6888461,8705578132.05,1672.6,1185.3,1263.79,4049454,58.79,EQ
2023-05-12,1253.35,1256.0,1239.05,1245.2,1256.1,8292212,10344238724.75,1672.6,1185.3,1247.46,6198401,74.75,EQ
2023-05-15,1249.9,1268.9,1245.65,1258.35,1245.2,5534710,6984373569.4,1672.6,1185.3,1261.92,3526028,63.71,EQ
2023-05-16,1265.0,1273.95,1262.75,1264.3,1258.35,5236469,6642219899.6,1672.6,1185.3,1268.45,3812472,72.81,EQ
2023-05-17,1260.6,1260.95,1242.45,1246.9,1264.3,10465667,13068346605.8,1672.6,1185.3,1248.69,7499480,71.66,EQ
2023-05-18,1258.6,1259.65,1242.45,1246.0,1246.9,6948732,8698306736.25,1672.6,1185.3,1251.78,3669257,52.8,EQ
2023-05-19,1256.05,1273.3,1252.8,1268.9,1246.0,11094136,14065670107.5,1672.6,1185.3,1267.85,8041939,72.49,EQ
2023-05-22,1272.95,1295.6,1270.25,1292.8,1268.9,7625947,9813424557.3,1672.6,1185.3,1286.85,4767064,62.51,EQ
2023-05-23,1299.2,1314.15,1297.05,1300.05,1292.8,7436031,9716702068.3,1672.6,1185.3,1306.71,4704959,63.27,EQ
2023-05-24,1296.3,1305.0,1291.3,1298.65,1300.05,4824077,6268859654.15,1672.6,1185.3,1299.49,2851490,59.11,EQ
2023-05-25,1294.5,1307.0,1289.25,1304.35,1298.65,4334121,5626853058.25,1672.6,1185.3,1298.27,2227626,51.4,EQ
2023-05-26,1306.0,1323.45,1306.0,1317.45,1304.35,5521606,7274438393.35,1672.6,1185.3,1317.45,3951713,71.57,EQ
2023-05-29,1332.7,1332.7,1309.85,1314.4,1317.45,4419365,5818035563.65,1672.6,1185.3,1316.49,2373446,53.71,EQ
2023-05-30,1315.0,1326.4,1309.15,1323.85,1314.4,6274719,8273197083.6,1672.6,1185.3,1318.5,3562594,56.78,EQ
2023-05-31,1319.85,1331.1,1314.15,1318.3,1323.85,17800782,23506891088.2,1672.6,1185.3,1320.55,12903356,72.49,EQ
