Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-06-19,23025.0,23150.0,22761.25,22794.85,22968.55,43331,993396770.3,23175.25,16537.55,22925.78,21453,49.51,EQ
2023-06-20,22794.85,22999.95,22720.0,22955.55,22794.85,68877,1575231826.05,23175.25,16537.55,22870.22,42405,61.57,EQ
2023-06-21,22956.1,23069.7,22765.0,22891.6,22955.55,64642,1477632851.6,23175.25,16537.55,22858.71,45330,70.12,EQ
2023-06-22,22800.0,22890.75,22492.7,22532.9,22891.6,49903,1128688137.15,23175.25,16537.55,22617.64,29941,60.0,EQ
2023-06-23,22532.9,22619.95,22453.65,22536.85,22532.9,43515,980152203.9,23175.25,16537.55,22524.47,26412,60.7,EQ
2023-06-26,22520.05,22700.0,22505.0,22630.8,22536.85,35015,791155147.55,23175.25,17051.0,22594.75,20900,59.69,EQ
2023-06-27,22631.35,22870.0,22505.1,22637.25,22630.8,44133,1000004359.75,23175.25,17051.0,22658.88,25845,58.56,EQ
2023-06-28,22670.0,22800.0,22580.0,22744.1,22637.25,55624,1263735659.45,23175.25,17051.0,22719.25,38391,69.02,EQ
2023-06-30,22750.0,22946.25,22625.0,22894.3,22744.1,36862,840361795.45,23175.25,17051.0,22797.51,21265,57.69,EQ
2023-07-03,22950.0,22950.0,22583.0,22632.55,22894.3,55269,1253066881.55,23175.25,17704.5,22672.15,38191,69.1,EQ
2023-07-04,22748.0,22845.0,22525.5,22624.05,22632.55,30149,682545211.65,23175.25,17704.5,22639.07,16693,55.37,EQ
2023-07-05,22586.0,22944.0,22580.0,22899.9,22624.05,38888,886322684.5,23175.25,17704.5,22791.68,21338,54.87,EQ
2023-07-06,22935.0,23392.45,22905.0,23099.45,22899.9,90367,2089711831.1,23392.45,17704.5,23124.72,44619,49.38,EQ
2023-07-07,23155.05,23246.85,22850.0,22906.2,23099.45,56464,1296607416.55,23392.45,17704.5,22963.44,31843,56.4,EQ
2023-07-10,22869.0,23042.4,22550.0,22580.25,22906.2,36388,824334963.25,23392.45,17880.0,22654.03,19413,53.35,EQ
2023-07-11,22610.0,22959.85,22550.3,22852.3,22580.25,68526,1561898377.4,23392.45,17880.0,22792.78,48666,71.02,EQ
2023-07-12,22939.0,23100.0,22817.0,23060.05,22852.3,48090,1106666684.35,23392.45,17880.0,23012.41,30100,62.59,EQ
2023-07-13,23060.05,23121.55,22776.85,22820.75,23060.05,43216,990614836.1,23392.45,17880.0,22922.41,25438,58.86,EQ
2023-07-14,22820.75,23200.0,22800.0,23138.05,22820.75,45457,1044695259.7,23392.45,17880.0,22982.05,29694,65.32,EQ
2023-07-17,23200.0,23395.35,22955.0,23070.75,23138.05,41795,967025630.4,23395.35,17880.0,23137.35,19865,47.53,EQ
2023-07-18,23190.0,23190.0,22820.5,22977.15,23070.75,32584,749273555.25,23395.35,17880.0,22995.14,15689,48.15,EQ
2023-07-19,22950.0,23025.0,22801.5,22940.95,22977.15,27881,638684665.85,23395.35,17880.0,22907.52,13054,46.82,EQ
2023-07-20,22941.0,23084.5,22751.0,23007.95,22940.95,37792,866698171.25,23395.35,17880.0,22933.38,16638,44.03,EQ
2023-07-21,23014.95,23231.95,22912.8,22982.55,23007.95,36843,849323603.7,23395.35,17880.0,23052.51,15647,42.47,EQ
2023-07-24,22980.15,23048.6,22707.75,22820.1,22982.55,42081,961318814.55,23395.35,17880.0,22844.49,27770,65.99,EQ
2023-07-25,23140.0,23140.0,22675.25,22772.9,22820.1,62576,1425794628.1,23395.35,17880.0,22785.01,39800,63.6,EQ
2023-07-26,22790.9,22900.0,22702.0,22799.9,22772.9,34462,785316863.35,23395.35,17880.0,22787.91,20248,58.75,EQ
2023-07-27,22859.2,22900.0,22076.05,22325.3,22799.9,179374,4012378828.55,23395.35,17880.0,22368.79,87036,48.52,EQ
2023-07-28,22325.3,22631.85,22187.3,22480.9,22325.3,67211,1509410941.3,23395.35,17880.0,22457.8,27725,41.25,EQ
2023-07-31,22650.0,22654.0,22429.7,22553.3,22480.9,48609,1096026020.45,23395.35,17880.0,22547.8,25761,53.0,EQ
2023-08-01,22608.3,22690.0,22425.0,22593.7,22553.3,65019,1464456079.85,23395.35,17880.0,22523.51,46402,71.37,EQ
2023-08-02,22690.0,22938.15,22510.6,22882.3,22593.7,104661,2385749728.45,23395.35,17880.0,22795.02,64168,61.31,EQ
2023-08-03,22887.95,22887.95,22401.95,22475.8,22882.3,44971,1017297017.0,23395.35,17880.0,22621.18,21312,47.39,EQ
2023-08-04,22495.95,22698.85,22412.0,22454.5,22475.8,41010,923447346.7,23395.35,17880.0,22517.61,25895,63.14,EQ
2023-08-07,22454.5,22551.6,22150.0,22459.3,22454.5,41246,922557526.55,23395.35,17880.0,22367.2,17565,42.59,EQ
2023-08-08,22470.0,22498.95,22100.0,22229.25,22459.3,58032,1288366113.75,23395.35,17880.0,22200.96,35228,60.7,EQ
2023-08-09,22280.0,22356.25,22162.6,22218.4,22229.25,37285,828726058.2,23395.35,17880.0,22226.8,22586,60.58,EQ
2023-08-10,22163.0,22244.55,21895.0,21989.75,22218.4,70579,1551099014.4,23395.35,17880.0,21976.78,45682,64.72,EQ
2023-08-11,21989.75,22010.0,21750.0,21842.4,21989.75,38363,839277234.4,23395.35,17880.0,21877.26,20708,53.98,EQ
2023-08-14,21844.25,22040.0,21709.25,21899.5,21842.4,40788,893257762.45,23395.35,17880.0,21900.01,24816,60.84,EQ
2023-08-16,22130.0,22130.0,21785.35,21947.9,21899.5,28930,634002320.05,23395.35,17880.0,21915.05,14859,51.36,EQ
2023-08-17,21900.0,22028.3,21602.4,21667.45,21947.9,69992,1518355658.5,23395.35,17880.0,21693.27,40351,57.65,EQ
2023-08-18,21667.45,21880.0,21450.0,21830.0,21667.45,65667,1426870092.35,23395.35,17880.0,21728.88,38710,58.95,EQ
2023-08-21,21830.0,22176.1,21735.35,22034.35,21830.0,37096,816169283.45,23395.35,17880.0,22001.54,20088,54.15,EQ
2023-08-22,22034.35,22092.45,21906.05,22025.95,22034.35,40522,892092520.4,23395.35,17880.0,22015.02,26383,65.11,EQ
2023-08-23,22100.0,22269.8,21950.0,22183.15,22025.95,61378,1357926389.0,23395.35,17880.0,22123.99,40557,66.08,EQ
2023-08-24,22283.0,22290.0,22143.3,22244.9,22183.15,46020,1023202285.4,23395.35,17880.0,22233.86,26754,58.14,EQ
2023-08-25,22190.0,22280.45,22111.25,22188.5,22244.9,41964,930130310.3,23395.35,17880.0,22164.96,24875,59.28,EQ
2023-08-28,22191.5,22214.55,22000.0,22034.45,22188.5,41507,916480222.45,23395.35,17880.0,22080.14,23773,57.27,EQ
2023-08-29,22070.45,22179.8,21950.0,22063.0,22034.45,52428,1155522585.25,23395.35,17880.0,22040.18,35661,68.02,EQ
2023-08-30,22063.0,22280.0,22010.15,22198.5,22063.0,64832,1437177309.45,23395.35,17880.0,22167.72,47948,73.96,EQ
2023-08-31,22250.0,22289.0,21670.05,21986.4,22198.5,233065,5112730701.3,23395.35,17880.0,21936.93,165542,71.03,EQ
2023-09-01,22050.0,22109.7,21860.0,21915.55,21986.4,35849,786185493.65,23395.35,17880.0,21930.47,18605,51.9,EQ
2023-09-04,21975.2,21979.95,21632.5,21738.2,21915.55,74091,1610039975.35,23395.35,17880.0,21730.57,48417,65.35,EQ
2023-09-05,21754.55,21998.6,21754.55,21954.45,21738.2,62313,1364991364.1,23395.35,17880.0,21905.4,29155,46.79,EQ
2023-09-06,21954.45,22100.0,21774.6,22004.1,21954.45,56292,1237423498.1,23395.35,17880.0,21982.23,33698,59.86,EQ
2023-09-07,21978.3,22085.1,21822.35,21896.3,22004.1,41159,901424251.15,23395.35,17880.0,21901.02,22110,53.72,EQ
2023-09-08,21946.0,21979.35,21830.0,21883.25,21896.3,30477,667236273.85,23395.35,17880.0,21893.11,17849,58.57,EQ
2023-09-11,21910.0,22199.95,21873.4,22127.05,21883.25,46977,1036124839.0,23395.35,17880.0,22056.0,27782,59.14,EQ
2023-09-12,22134.3,22395.0,22017.1,22317.75,22127.05,49379,1098862605.95,23395.35,17880.0,22253.64,23541,47.67,EQ
2023-09-13,22275.55,22569.15,22150.05,22179.8,22317.75,50825,1134858002.6,23395.35,17880.0,22328.74,22376,44.03,EQ
2023-09-14,22230.0,22510.0,22157.0,22477.7,22179.8,81056,1816064095.3,23395.35,17880.0,22405.05,41422,51.1,EQ
2023-09-15,22500.0,22701.0,22318.95,22622.3,22477.7,116141,2622766895.85,23395.35,17880.0,22582.61,73266,63.08,EQ
2023-09-18,22620.0,22840.0,22452.65,22819.4,22622.3,57532,1307273976.5,23395.35,17880.0,22722.55,33568,58.35,EQ
2023-09-20,22556.05,22826.55,22556.05,22680.25,22819.4,57450,1302688407.7,23395.35,17880.0,22675.17,34276,59.66,EQ
2023-09-21,22659.95,22669.95,22350.0,22533.5,22680.25,46183,1039561647.45,23395.35,17880.0,22509.62,17253,37.36,EQ
2023-09-22,22520.0,22639.95,22380.0,22532.5,22533.5,38301,861426299.1,23395.35,17880.0,22490.96,21953,57.32,EQ
2023-09-25,22570.0,22708.7,22451.0,22638.75,22532.5,34427,778155480.65,23395.35,17880.0,22603.06,21986,63.86,EQ
2023-09-26,22700.0,23062.9,22596.05,23005.55,22638.75,66001,1511210441.25,23395.35,17880.0,22896.78,35150,53.26,EQ
2023-09-27,23005.0,23005.55,22741.45,22873.0,23005.55,41653,951565098.6,23395.35,17880.0,22845.06,20661,49.6,EQ
2023-09-28,22900.0,22907.95,22447.8,22538.45,22873.0,51981,1176419254.15,23395.35,17880.0,22631.72,23021,44.29,EQ
2023-09-29,22550.95,22705.0,22430.0,22506.9,22538.45,45229,1020425549.05,23395.35,17880.0,22561.31,18967,41.94,EQ
2023-10-03,22506.9,22594.7,22255.15,22315.25,22506.9,50013,1119626444.5,23395.35,17880.0,22386.71,29308,58.6,EQ
2023-10-04,22805.05,23358.8,22551.0,22986.2,22315.25,213488,4886720419.85,23395.35,17880.0,22889.91,62597,29.32,EQ
2023-10-05,23005.0,23107.2,22775.0,22918.7,22986.2,68000,1559985961.5,23395.35,17880.0,22940.97,30167,44.36,EQ
2023-10-06,22989.95,23067.6,22814.9,22912.25,22918.7,38812,890712963.1,23395.35,17880.0,22949.42,16077,41.42,EQ
2023-10-09,22812.05,22980.8,22800.0,22881.85,22912.25,23755,543863392.2,23395.35,17880.0,22894.69,10252,43.16,EQ
