Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-05-19,951.45,956.0,941.6,954.3,946.5,15427412,14631454419.2,958.2,669.95,948.41,4457516,28.89,EQ
2023-05-22,951.05,954.25,946.15,950.35,954.3,15509525,14741519452.5,958.2,669.95,950.48,2918539,18.82,EQ
2023-05-23,952.0,958.85,945.0,953.4,950.35,16579935,15826384807.3,958.85,669.95,954.55,5976229,36.04,EQ
2023-05-24,946.7,953.85,938.5,940.65,953.4,18049620,17118111862.45,958.85,669.95,948.39,5058988,28.03,EQ
2023-05-25,937.0,941.6,932.95,939.85,940.65,19328582,18124113002.95,958.85,669.95,937.68,5434226,28.11,EQ
2023-05-26,939.8,952.45,935.55,950.7,939.85,10957182,10353399956.05,958.85,669.95,944.9,2842350,25.94,EQ
2023-05-29,953.85,957.6,946.8,948.15,950.7,12108079,11523605997.05,958.85,669.95,951.73,4163616,34.39,EQ
2023-05-30,945.35,952.3,944.65,949.95,948.15,18483624,17525924428.0,958.85,669.95,948.19,5095077,27.57,EQ
2023-05-31,949.5,952.0,940.5,949.15,949.95,27254425,25792657193.2,958.85,669.95,946.37,12163846,44.63,EQ
2023-06-01,954.25,954.25,932.8,936.1,949.15,21650700,20482235167.7,958.85,669.95,946.03,4344533,20.07,EQ
2023-06-02,943.0,944.65,935.05,938.15,936.1,12494376,11739902972.45,958.85,669.95,939.61,4900317,39.22,EQ
2023-06-05,943.0,951.8,943.0,946.75,938.15,10751684,10196745923.25,958.85,669.95,948.39,2500361,23.26,EQ
2023-06-06,946.5,947.8,938.1,942.1,946.75,11894330,11193869092.55,958.85,669.95,941.11,3828216,32.19,EQ
2023-06-07,944.35,945.85,933.8,940.2,942.1,16486469,15462369201.45,958.85,669.95,937.88,5562271,33.74,EQ
2023-06-08,936.6,950.5,935.2,937.9,940.2,17608140,16615268439.75,958.85,669.95,943.61,4467667,25.37,EQ
2023-06-09,941.4,944.0,936.2,938.05,937.9,12253128,11510047267.8,958.85,669.95,939.36,5041613,41.15,EQ
2023-06-12,938.0,943.5,933.3,935.95,938.05,10520125,9874219363.85,958.85,669.95,938.6,4495674,42.73,EQ
2023-06-13,935.9,946.25,934.1,943.55,935.95,13528776,12719334878.3,958.85,669.95,940.17,5123245,37.87,EQ
2023-06-14,946.05,946.95,936.25,939.8,943.55,13489262,12662298905.9,958.85,669.95,938.69,7133576,52.88,EQ
2023-06-15,940.7,942.95,924.35,926.6,939.8,19366819,18050535655.75,958.85,669.95,932.03,6380876,32.95,EQ
2023-06-16,929.3,937.75,927.0,934.2,926.6,11249387,10484657237.25,958.85,669.95,932.02,6355075,56.49,EQ
2023-06-19,933.5,933.95,918.7,923.15,934.2,19351375,17864588448.55,958.85,677.6,923.17,7525806,38.89,EQ
2023-06-20,920.95,928.55,914.8,925.55,923.15,15212286,13994175555.45,958.85,677.6,919.93,7046483,46.32,EQ
2023-06-21,928.0,928.4,920.0,924.7,925.55,9210553,8508710895.75,958.85,677.6,923.8,3766988,40.9,EQ
2023-06-22,924.4,935.55,920.7,925.75,924.7,27291569,25392594584.0,958.85,677.6,930.42,5486085,20.1,EQ
2023-06-23,926.05,931.9,919.0,923.5,925.75,8767733,8105050233.05,958.85,677.6,924.42,2961310,33.78,EQ
2023-06-26,927.1,931.8,923.2,927.45,923.5,11749040,10888355748.15,958.85,694.1,926.74,7729710,65.79,EQ
2023-06-27,930.0,939.95,922.2,936.1,927.45,13422726,12478987767.95,958.85,694.1,929.69,8471994,63.12,EQ
2023-06-28,944.0,944.0,934.3,937.45,936.1,25708001,24137627542.55,958.85,694.1,938.91,12389281,48.19,EQ
2023-06-30,940.5,942.2,930.65,934.6,937.45,13843218,12937538588.05,958.85,694.1,934.58,9740979,70.37,EQ
2023-07-03,937.0,945.75,936.5,942.55,934.6,12350359,11645937223.35,958.85,704.85,942.96,7191470,58.23,EQ
2023-07-04,947.25,951.3,942.0,944.7,942.55,14041699,13290439502.7,958.85,704.85,946.5,5567115,39.65,EQ
2023-07-05,942.05,964.75,941.0,958.0,944.7,13817767,13256000056.3,964.75,704.85,959.34,5835096,42.23,EQ
2023-07-06,954.7,963.9,954.0,959.4,958.0,16334427,15676948689.65,964.75,704.85,959.75,6951795,42.56,EQ
2023-07-07,953.0,955.05,943.8,946.4,959.4,8593807,8163998786.25,964.75,704.85,949.99,4772725,55.54,EQ
2023-07-10,946.0,952.9,941.35,948.4,946.4,12069184,11451380722.1,964.75,744.2,948.81,5431652,45.0,EQ
2023-07-11,948.4,952.7,941.9,944.95,948.4,16977595,16097205936.2,964.75,744.2,948.14,6071134,35.76,EQ
2023-07-12,948.4,951.15,941.25,944.4,944.95,21511161,20338709528.85,964.75,744.2,945.5,11147680,51.82,EQ
2023-07-13,947.7,959.25,942.2,955.7,944.4,23222286,22151217019.2,964.75,744.2,953.88,5269391,22.69,EQ
2023-07-14,959.75,965.0,951.35,960.05,955.7,12871569,12337973703.65,965.0,744.2,958.54,5246174,40.76,EQ
2023-07-17,962.9,973.8,952.85,968.7,960.05,16290763,15636381792.45,973.8,757.85,959.83,4101652,25.18,EQ
2023-07-18,978.0,987.95,971.15,975.45,968.7,29709508,29069204304.05,987.95,757.85,978.45,4362080,14.68,EQ
2023-07-19,980.0,980.0,967.55,973.45,975.45,15994261,15550541577.95,987.95,757.85,972.26,2650920,16.57,EQ
2023-07-20,976.05,998.15,972.1,995.6,973.45,26487838,26108832396.35,998.15,757.85,985.69,8281653,31.27,EQ
2023-07-21,995.3,1001.45,988.8,997.0,995.6,16903003,16809434509.7,1001.45,757.85,994.46,6324995,37.42,EQ
2023-07-24,1004.95,1008.7,990.1,992.0,997.0,21687719,21633951939.75,1008.7,791.65,997.52,7769554,35.82,EQ
2023-07-25,999.0,999.0,988.25,994.7,992.0,29325327,29102078261.1,1008.7,791.65,992.39,7973286,27.19,EQ
2023-07-26,993.1,997.75,990.0,996.45,994.7,12780537,12700781383.7,1008.7,791.65,993.76,4177342,32.69,EQ
2023-07-27,1002.55,1006.5,987.2,990.25,996.45,25932395,25764883809.1,1008.7,791.65,993.54,7928081,30.57,EQ
2023-07-28,988.0,998.7,977.05,996.2,990.25,12584130,12415548731.2,1008.7,791.65,986.6,5531491,43.96,EQ
2023-07-31,996.0,999.4,988.6,998.3,996.2,14303116,14234904667.9,1008.7,796.0,995.23,5782607,40.43,EQ
2023-08-01,1001.65,1003.7,990.45,994.55,998.3,15508569,15431416863.2,1008.7,796.0,995.03,3062074,19.74,EQ
2023-08-02,985.25,994.1,977.5,986.95,994.55,15787996,15553548909.85,1008.7,796.0,985.15,5845658,37.03,EQ
2023-08-03,976.55,983.0,960.05,965.0,986.95,30994707,30021543110.85,1008.7,796.0,968.6,11492374,37.08,EQ
2023-08-04,968.65,976.0,961.25,970.5,965.0,20582882,19954679141.05,1008.7,796.0,969.48,7476579,36.32,EQ
2023-08-07,970.95,981.5,968.2,975.65,970.5,16686062,16295685155.95,1008.7,796.0,976.6,7309302,43.8,EQ
2023-08-08,975.75,986.6,972.3,979.9,975.65,23784778,23321034820.05,1008.7,796.0,980.5,6414691,26.97,EQ
2023-08-09,974.95,975.3,963.6,972.7,979.9,19317331,18725102116.35,1008.7,796.0,969.34,5005743,25.91,EQ
2023-08-10,971.55,973.65,959.45,964.1,972.7,24858441,23993561281.3,1008.7,796.0,965.21,5615817,22.59,EQ
2023-08-11,963.4,963.5,950.0,952.85,964.1,17162177,16401688668.6,1008.7,796.0,955.69,8184004,47.69,EQ
2023-08-14,949.0,962.9,946.0,959.55,952.85,19026691,18197049210.4,1008.7,796.0,956.4,6687043,35.15,EQ
2023-08-16,954.45,959.8,946.6,956.5,959.55,17930805,17116068426.3,1008.7,796.0,954.56,5228649,29.16,EQ
2023-08-17,956.95,957.8,946.45,951.65,956.5,27077611,25751522550.55,1008.7,796.0,951.03,7867476,29.06,EQ
2023-08-18,947.9,955.0,946.0,950.65,951.65,13257508,12614874160.35,1008.7,796.0,951.53,5553198,41.89,EQ
2023-08-21,950.7,959.3,948.4,955.2,950.65,13358017,12759968175.35,1008.7,796.0,955.23,6586890,49.31,EQ
2023-08-22,956.4,956.95,949.3,952.0,955.2,16872719,16088743644.25,1008.7,796.0,953.54,5543301,32.85,EQ
2023-08-23,954.0,968.05,949.85,966.85,952.0,14707331,14125049768.25,1008.7,796.0,960.41,5647028,38.4,EQ
2023-08-24,972.5,982.4,966.75,968.95,966.85,28389740,27611944070.65,1008.7,796.0,972.6,5639523,19.86,EQ
2023-08-25,962.95,972.6,960.2,970.4,968.95,10275758,9951995362.2,1008.7,796.0,968.49,3908857,38.04,EQ
2023-08-28,969.95,975.0,965.05,970.55,970.4,10481574,10168926507.6,1008.7,796.0,970.17,4841265,46.19,EQ
2023-08-29,973.3,977.25,965.65,967.75,970.55,13209913,12815756159.75,1008.7,796.0,970.16,4065107,30.77,EQ
2023-08-30,970.45,975.9,955.4,958.9,967.75,13936165,13474025378.85,1008.7,796.0,966.84,5838998,41.9,EQ
2023-08-31,960.0,966.2,954.05,958.75,958.9,36675400,35174833652.85,1008.7,796.0,959.09,15461131,42.16,EQ
2023-09-01,956.9,973.05,952.8,968.7,958.75,16268147,15643884506.15,1008.7,796.0,961.63,7206654,44.3,EQ
2023-09-04,968.7,969.05,960.55,967.35,968.7,9512956,9176182299.3,1008.7,796.0,964.6,4430060,46.57,EQ
2023-09-05,964.1,970.0,962.25,968.4,967.35,16623486,16046141015.75,1008.7,796.0,965.27,4904307,29.5,EQ
2023-09-06,962.55,969.5,950.8,957.5,968.4,30802100,29506413588.7,1008.7,796.0,957.94,9661765,31.37,EQ
2023-09-07,957.4,969.5,954.7,965.65,957.5,13462347,12945641821.95,1008.7,796.0,961.62,4441841,32.99,EQ
2023-09-08,967.5,975.0,961.25,970.55,965.65,13086915,12673695006.9,1008.7,796.0,968.42,5029816,38.43,EQ
2023-09-11,974.95,982.0,969.35,978.25,970.55,7894110,7689302117.05,1008.7,796.0,974.06,4147416,52.54,EQ
2023-09-12,990.1,995.15,982.65,990.5,978.25,20959591,20717509808.35,1008.7,796.0,988.45,8702966,41.52,EQ
2023-09-13,989.8,994.85,980.55,989.8,990.5,21997553,21742027080.55,1008.7,796.0,988.38,7127182,32.4,EQ
2023-09-14,992.3,992.9,982.25,987.7,989.8,11464188,11317106954.4,1008.7,796.0,987.17,5042479,43.98,EQ
2023-09-15,990.35,997.5,988.6,992.45,987.7,13307980,13208589294.85,1008.7,796.0,992.53,7110193,53.43,EQ
2023-09-18,990.1,996.25,987.3,990.2,992.45,16713222,16579990394.95,1008.7,796.0,992.03,6279996,37.58,EQ
2023-09-20,981.55,996.0,980.65,987.15,990.2,25741856,25390113398.5,1008.7,796.0,986.34,10335867,40.15,EQ
2023-09-21,979.95,982.5,957.45,959.3,987.15,19742813,19058980867.15,1008.7,796.0,965.36,7107994,36.0,EQ
2023-09-22,956.5,960.9,947.4,950.3,959.3,12701888,12130824852.4,1008.7,796.0,955.04,5462713,43.01,EQ
2023-09-25,950.3,961.2,941.5,956.35,950.3,8997098,8560757897.1,1008.7,796.0,951.5,4457784,49.55,EQ
2023-09-26,958.95,958.95,947.1,948.7,956.35,10521409,10015250645.2,1008.7,796.0,951.89,5284772,50.23,EQ
