Date,Open Price,High Price,Low Price,Close Price,Prev Close Price,Total Traded Quantity,Total Traded Value,52 Week High Price,52 Week Low Price,VWAP,Deliverable Volume,Deliverable Percent,Series
2023-04-17,25850.0,26100.0,25451.0,25532.15,25808.2,19918,512273702.35,27049.0,17865.2,25719.13,7676,38.54,EQ
2023-04-18,25600.0,26046.85,25215.1,25263.65,25532.15,31230,797952987.75,27049.0,17865.2,25550.85,7703,24.67,EQ
2023-04-19,25340.0,25460.0,24675.0,24758.95,25263.65,20893,522394447.5,27049.0,17865.2,25003.32,5564,26.63,EQ
2023-04-20,24824.95,24898.85,24175.95,24254.4,24758.95,37209,908092315.9,27049.0,17865.2,24405.18,9220,24.78,EQ
2023-04-21,24299.0,24349.0,23830.05,23887.05,24254.4,21807,523187961.95,27049.0,17865.2,23991.74,6895,31.62,EQ
2023-04-24,24048.2,24090.0,23550.0,23870.35,23887.05,29799,709018312.45,27049.0,17865.2,23793.36,7049,23.66,EQ
2023-04-25,23960.0,24184.25,23856.65,24078.4,23870.35,45207,1086861897.45,27049.0,17865.2,24041.89,24103,53.32,EQ
2023-04-26,23999.95,24269.95,23700.0,23962.5,24078.4,35697,855739748.95,27049.0,17865.2,23972.32,12975,36.35,EQ
2023-04-27,24039.0,24061.0,23552.5,23745.8,23962.5,31520,749330278.15,27049.0,17865.2,23773.17,12867,40.82,EQ
2023-04-28,23848.0,24400.0,23674.0,24334.45,23745.8,33989,818605031.6,27049.0,17865.2,24084.41,12609,37.1,EQ
2023-05-02,24350.0,24400.0,23957.05,24191.65,24334.45,34660,837259707.75,27049.0,17865.2,24156.37,14120,40.74,EQ
2023-05-03,24130.0,24325.0,23951.2,24258.55,24191.65,28202,681302131.25,27049.0,17865.2,24157.94,12183,43.2,EQ
2023-05-04,24250.0,24566.95,24120.0,24456.4,24258.55,22757,556492250.6,27049.0,17865.2,24453.67,8964,39.39,EQ
2023-05-05,24410.0,24620.0,24300.0,24516.2,24456.4,26761,655317950.75,27049.0,17865.2,24487.8,10827,40.46,EQ
2023-05-08,24520.0,24710.0,24520.0,24571.4,24516.2,16402,403581178.45,27049.0,17865.2,24605.61,6140,37.43,EQ
2023-05-09,24600.4,24741.3,24068.95,24207.0,24571.4,23539,572409356.0,27049.0,17865.2,24317.49,8045,34.18,EQ
